350,218,34,80
350,218,34,80
350,218,34,80
350,218,34,80
350,214,34,80
354,214,34,80
354,214,34,80
354,214,34,80
354,210,34,80
354,210,34,80
354,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,209,34,81
358,205,34,81
358,205,34,81
358,205,34,81
354,205,34,81
354,205,34,81
354,205,34,81
354,205,34,81
354,205,34,81
354,205,34,81
354,205,34,81
353,204,35,83
349,204,35,83
349,204,35,83
349,204,35,83
349,204,35,83
349,204,35,83
349,204,35,83
349,200,35,83
349,200,35,83
349,200,35,83
349,204,35,83
349,208,35,83
349,208,35,83
350,209,34,81
350,209,34,81
350,209,34,81
346,205,34,81
346,205,34,81
342,202,34,80
342,202,34,80
338,202,34,80
338,198,34,80
334,199,33,78
330,195,33,77
326,195,33,78
