138,210,41,97
142,214,41,97
142,214,41,97
142,214,41,97
142,214,41,97
146,214,41,97
146,214,41,97
147,215,40,95
151,215,40,95
151,215,40,95
151,215,40,95
151,215,40,95
151,215,40,95
151,215,40,95
151,215,40,95
151,215,40,95
151,215,40,95
151,215,40,94
151,215,40,94
151,219,40,94
147,219,40,94
147,219,40,94
147,219,40,94
143,219,40,94
143,219,40,94
143,219,40,94
143,215,40,94
143,215,40,94
143,215,40,94
143,215,40,94
143,215,40,94
143,215,40,94
143,215,40,94
143,215,40,94
147,215,40,94
147,215,40,94
147,215,40,94
147,215,40,94
147,215,40,94
147,215,40,94
147,215,40,94
147,215,40,94
151,215,40,94
151,219,40,94
151,219,40,94
151,219,40,94
151,219,40,94
151,219,40,94
151,219,40,94
155,219,40,94
155,219,40,94
155,219,40,94
155,219,40,94
155,223,40,94
155,223,40,94
155,223,40,94
155,223,40,94
159,223,40,95
159,223,40,95
159,223,40,95
159,223,40,95
159,223,40,95
159,227,40,95
159,227,40,95
159,227,40,95
159,227,40,95
159,227,40,95
159,227,40,95
159,231,40,95
159,227,40,95
159,227,40,95
159,227,40,95
159,227,40,95
159,223,40,94
159,223,40,94
163,223,40,94
163,223,40,94
163,223,40,94
167,223,40,94
167,223,40,94
167,223,40,94
167,223,40,94
167,223,40,94
167,223,40,94
171,223,40,94
171,223,40,94
171,223,40,94
171,223,40,94
171,223,40,94
171,223,40,94
171,223,40,94
171,223,40,94
171,223,40,94
175,223,40,94
175,223,40,94
175,223,40,94
175,223,40,94
179,223,40,94
179,223,40,94
179,224,39,92
183,224,39,92
183,224,39,92
183,224,39,92
188,225,38,90
188,225,38,90
192,225,38,90
192,225,38,90
192,225,38,90
196,226,37,88
196,226,37,88
200,226,37,88
200,227,37,86
204,227,37,86
204,227,37,86
208,226,37,88
208,225,38,90
211,224,39,92
211,224,39,92
215,224,39,92
219,224,39,92
219,224,39,92
223,223,40,94
223,223,40,94
227,224,39,92
231,228,39,92
231,228,39,92
235,232,39,92
239,232,39,92
243,232,39,92
247,232,39,92
256,229,38,90
260,229,38,90
268,229,38,90
272,229,38,90
280,229,38,90
288,229,38,90
292,229,38,90
296,225,38,90
304,225,38,90
311,224,39,92
315,224,39,92
319,224,39,92
328,225,38,90
332,226,37,88
340,226,37,88
344,227,37,86
352,230,37,88
356,226,37,88
364,226,37,88
372,226,37,88
384,226,37,88
392,229,38,90
396,229,38,90
404,229,38,90
408,229,38,90
412,229,38,90
416,230,37,88
420,230,37,88
424,226,37,88
424,225,38,90
424,221,38,90
420,217,38,90
420,213,38,90
416,210,37,88
416,207,37,86
412,207,37,86
408,206,37,88
408,205,38,90
403,200,39,92
399,196,39,92
396,193,38,90
391,192,39,92
387,188,39,92
387,187,40,94
383,184,39,92
379,184,39,92
379,184,39,92
376,185,38,90
371,188,39,92
371,188,39,92
371,188,39,92
367,188,39,92
367,184,39,92
367,184,39,92
367,184,39,92
364,181,38,90
364,181,38,90
360,178,37,88
360,178,37,88
356,178,37,88
356,177,38,90
356,174,37,88
352,175,37,86
353,176,36,85
352,179,37,86
352,179,37,86
352,179,37,86
352,179,37,86
348,179,37,86
348,179,37,86
348,179,37,86
348,175,37,86
344,175,37,86
345,176,36,85
345,177,35,83
346,178,34,81
346,178,34,81
342,178,34,80
342,178,34,80
342,178,34,80
342,182,34,80
338,182,34,80
338,182,34,80
338,186,34,80
338,186,34,80
334,186,34,80
334,186,34,80
334,186,34,81
334,186,34,81
330,182,34,81
330,182,34,81
330,178,34,81
330,178,34,81
326,178,34,81
326,178,34,81
326,174,34,80
326,175,33,78
322,178,34,80
322,178,34,80
322,182,34,81
322,182,34,81
322,182,34,81
322,182,34,81
322,182,34,81
318,182,34,80
318,182,34,80
314,186,34,80
310,182,34,80
310,182,34,80
310,182,34,81
309,181,35,83
309,177,35,83
309,177,35,83
309,176,36,85
308,175,37,86
308,175,37,86
308,175,37,86
308,175,37,86
308,175,37,86
308,178,37,88
308,178,37,88
308,178,37,88
308,178,37,88
308,177,38,90
304,177,38,90
303,176,39,92
304,173,38,90
304,173,38,90
304,170,37,88
304,170,37,88
304,167,37,86
304,167,37,86
304,167,37,86
304,167,37,86
304,167,37,86
308,167,37,86
308,170,37,88
308,170,37,88
308,169,38,90
311,168,39,92
315,164,39,92
315,164,39,92
319,164,39,92
319,164,39,92
323,164,39,92
323,164,39,92
328,165,38,90
328,165,38,90
332,165,38,90
332,165,38,90
335,164,39,92
336,161,38,90
340,162,37,88
340,162,37,88
340,162,37,88
344,162,37,88
344,162,37,88
344,161,38,90
344,157,38,90
339,156,39,92
340,149,38,90
335,148,39,92
335,144,39,92
336,141,38,90
336,141,38,90
336,141,38,90
336,138,37,88
332,139,37,86
332,143,37,86
333,144,36,85
333,148,36,85
333,152,36,85
333,156,36,85
336,159,37,86
336,159,37,86
337,160,36,85
337,161,35,83
337,161,35,83
337,161,35,83
337,161,35,83
338,162,34,81
338,162,34,81
342,162,34,81
342,166,34,81
342,166,34,81
342,170,34,81
342,170,34,81
338,174,34,81
338,174,34,81
338,174,34,80
338,175,33,78
338,180,33,77
342,184,33,77
342,184,33,77
342,188,33,77
343,193,32,75
347,197,32,75
346,200,33,77
350,203,33,78
346,206,34,80
346,206,34,81
346,206,34,81
350,210,34,81
350,210,34,81
350,210,34,80
350,214,34,80
350,214,34,80
350,218,34,80
350,218,34,80
350,218,34,80
350,218,34,80
350,218,34,80
350,214,34,80
354,214,34,80
354,214,34,80
354,214,34,80
354,210,34,80
354,210,34,80
354,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,80
358,210,34,81
358,206,34,81
358,206,34,81
358,206,34,81
354,206,34,81
354,206,34,81
354,206,34,81
354,206,34,81
354,206,34,81
354,206,34,81
354,206,34,81
353,205,35,83
349,205,35,83
349,205,35,83
349,205,35,83
349,205,35,83
349,205,35,83
349,205,35,83
349,201,35,83
349,201,35,83
349,201,35,83
349,205,35,83
349,209,35,83
349,209,35,83
350,210,34,81
350,210,34,81
350,210,34,81
346,206,34,81
346,206,34,81
342,202,34,80
342,202,34,80
338,202,34,80
338,198,34,80
334,199,33,78
330,196,33,77
326,195,33,78
