353,137,50,56
357,137,50,56
357,137,50,56
357,137,50,56
361,133,50,56
357,133,50,56
360,132,51,57
360,132,51,57
360,132,51,57
360,132,51,57
360,132,52,58
360,132,52,58
359,127,53,60
359,123,53,60
359,119,53,60
355,115,53,60
355,118,54,61
356,124,52,58
360,124,52,58
360,128,52,58
360,128,52,58
360,128,52,58
360,128,52,58
360,124,52,58
360,124,52,58
360,120,51,57
360,120,51,57
360,116,51,57
360,112,51,57
360,112,51,57
360,108,51,57
360,108,51,57
360,108,51,57
360,108,52,58
360,108,52,58
360,108,52,58
360,108,52,58
360,104,52,58
360,104,52,58
360,104,52,58
360,100,52,58
360,100,52,58
360,100,52,58
360,100,52,58
360,96,52,58
360,96,52,58
360,96,52,58
360,92,52,58
360,92,52,58
360,92,52,58
360,92,52,58
360,92,52,58
360,92,52,58
360,92,52,58
360,88,52,58
360,88,52,58
360,88,52,58
360,88,52,58
359,83,53,60
360,84,52,58
360,80,52,58
360,80,52,58
360,80,52,58
360,76,52,58
360,76,52,58
360,76,52,58
360,72,52,58
360,68,52,58
360,68,52,58
360,68,52,58
360,68,52,58
360,64,52,58
360,64,52,58
364,64,52,58
360,64,52,58
360,60,52,58
360,60,52,58
360,60,52,58
360,60,52,58
360,56,52,58
360,56,52,58
360,56,52,58
360,56,52,58
360,52,52,58
360,52,52,58
360,52,52,58
360,52,52,58
360,52,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,44,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,48,52,58
360,52,52,58
360,52,52,58
360,52,52,58
360,52,52,58
360,52,52,58
360,56,52,58
360,56,52,58
360,56,52,58
360,60,52,58
360,60,51,57
360,60,51,57
360,64,51,57
360,64,51,57
360,64,51,57
360,68,51,57
360,68,51,57
360,72,51,57
360,72,51,57
360,76,51,57
360,76,51,57
360,80,51,57
360,80,51,57
360,84,51,57
360,84,51,57
360,88,51,57
360,92,51,57
360,92,51,57
360,96,51,57
360,96,51,57
360,100,51,57
360,104,51,57
360,104,51,57
360,108,51,57
360,112,51,57
360,112,51,57
356,112,51,57
356,112,51,57
356,108,51,57
356,108,51,57
352,108,51,57
356,104,51,57
360,104,51,57
360,104,51,57
360,104,51,57
360,104,51,57
360,104,51,57
360,104,51,57
360,104,51,57
360,104,51,57
364,100,52,58
364,100,52,58
364,100,52,58
364,100,52,58
364,100,52,58
364,96,52,58
364,96,52,58
368,96,52,58
368,96,52,58
371,91,53,60
371,91,53,60
375,90,54,61
375,90,54,61
378,90,55,62
378,94,55,62
382,93,56,63
382,93,56,63
382,97,56,63
382,97,56,63
382,101,56,63
382,101,56,63
382,101,56,63
381,105,57,64
381,105,57,64
381,105,57,64
377,105,57,64
377,104,58,66
373,104,58,66
372,103,60,67
368,103,60,67
360,103,60,67
355,103,61,68
355,102,62,70
351,102,62,70
346,101,63,71
342,97,63,71
338,93,64,72
329,88,66,74
329,88,66,74
321,88,66,74
321,88,66,74
317,88,66,74
312,87,67,75
320,87,67,75
