297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
297,298,164,196
298,300,161,192
298,300,161,192
298,300,161,192
298,300,161,192
300,302,158,188
300,302,158,188
300,302,158,188
300,302,158,188
301,304,155,184
301,304,155,184
303,305,152,181
303,305,152,181
303,305,152,181
303,305,152,181
304,307,149,177
304,307,149,177
306,309,146,174
306,309,146,174
306,309,146,174
307,311,143,170
309,312,140,167
309,312,140,167
310,314,137,164
311,315,135,161
313,317,132,158
314,319,129,154
314,319,129,154
315,320,127,151
317,322,124,148
318,323,122,146
318,323,122,146
318,323,122,146
319,324,120,143
320,326,117,140
320,326,117,140
320,326,117,140
320,326,117,140
320,326,117,140
321,327,115,137
321,327,115,137
321,327,115,137
321,327,115,137
321,327,115,137
321,327,115,137
321,327,115,137
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
322,328,113,135
323,330,111,132
323,330,111,132
323,330,111,132
323,330,111,132
325,331,108,129
325,331,108,129
325,331,108,129
329,331,108,129
330,332,106,127
330,332,106,127
335,334,104,124
336,335,102,122
336,335,102,122
337,336,100,120
338,337,98,117
339,338,96,115
339,338,96,115
339,338,96,115
339,338,96,115
339,338,96,115
339,338,96,115
340,339,94,113
344,339,94,113
344,339,94,113
344,339,94,113
344,339,94,113
344,341,93,110
344,341,93,110
344,341,93,110
344,341,93,110
340,341,93,110
336,341,93,110
336,341,93,110
336,341,93,110
336,341,93,110
336,341,93,110
337,342,91,108
337,342,91,108
337,342,91,108
337,342,91,108
337,342,91,108
337,342,91,108
329,342,91,108
325,342,91,108
329,342,91,108
333,342,91,108
333,342,91,108
333,342,91,108
333,342,91,108
336,341,93,110
336,341,93,110
336,341,93,110
340,341,93,110
336,341,93,110
336,341,93,110
336,341,93,110
332,341,93,110
332,341,93,110
